9.829723188265925	3.3028082142306303	1.6943059857118996	2.1827998476185355	3.9699259967486786	4.477685344697254	4.367769153865125	0.0	0.0	0.0	
9.833743257969171	9.904674571995598	10.209344884798858	1.8170014016154639	2.3826267223281743	4.504836217756379	3.1767267092399414	4.930186589340666	0.0	0.0	
3.2618751291099333	9.910057546978942	10.204033044096894	5.480570960008251	2.994416091864305	2.760725247513793	3.206575228026744	0.0	0.0	0.0	
5.438090800571033	11.104413879406309	10.432397298329898	10.952191609835277	3.9433928359779142	3.4498332180840983	2.751694145268447	4.5428868697270355	0.0	0.0	
0.0	0.0	0.0	0.0	3.5814162231668147	7.628624233414147	5.435804831125071	5.639255035633578	6.495215393090065	0.0	
43.38924898325476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.120965838915857	0.0	
2.442605498378641	2.4869360854394547	11.278071173173819	24.145187048857647	0.0	0.0	0.0	0.0	0.0	0.0	
9.829314496579038	3.300724183476195	1.6879318236731973	2.7236937628324482	6.09838363080021	25.800313756872747	0.0	0.0	0.0	0.0	
9.825784952650986	9.904197378457654	1.7006476918317113	2.179995369915614	3.9670948262952144	4.648781505439591	19.59985537205122	0.0	0.0	0.0	
9.825198232253566	9.900822710101506	10.280495731658178	2.1792173386854197	3.0117679325363897	4.502425641562952	4.300712535735798	36.213108033139235	0.0	0.0	
