9.838371071086367	10.055079137932097	11.358999727950298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.899813619900964	9.91770105511146	11.31004054387111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.264890433989478	9.934992494976102	10.26472959249978	11.464690565995	0.0	0.0	0.0	0.0	0.0	0.0	
11.117896911510806	10.175855811347205	10.141131904699844	11.728360869041405	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	10.899006274754797	10.261424671175208	11.753411100452675	14.654835034202259	0.0	0.0	0.0	0.0	0.0	
0.0	15.220147963440015	10.722518751458571	10.851090065191807	11.648331840378228	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	13.794369110670864	12.080628798158495	11.835290485289342	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	13.963010620133728	12.33795276813058	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	13.93160687949332	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
