75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	75.03605487225892	
75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	75.03541342420903	
75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	75.02965473600652	
75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	75.01501102626897	
72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	72.79301266599204	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
